"","X","Area1","Area2","Area3","Area4","Area5","Area6","Area7","Area8","Peak9","FCS","sumCh"
"116497",314793,0.932066828892311,-0.17014968187033,0.936412043334265,-0.0710319526442953,0.59103598719072,0.411054924389837,0.272816860432474,-0.238620259331998,2.86236973321192,728.399658,2.66358475039298
"37751",69708,0.824613571500865,0.645773787673424,0.326138539889436,0.517126458083515,0.438366538644574,0.504571166818918,0.5392535458884,-0.779335011794563,2.43509911406776,272.332275,3.01650859670457
"61550",122868,1.31701854057483,1.1058661943495,0.586127001202017,-1.22689404387086,0.413755952813133,0.957493982232132,0.197123908121177,0.552776472111346,2.36779119581004,233.233643,3.90326800753328
"67595",141935,1.25480818920405,1.0486417738101,0.381182973417418,0.113519207028745,0.740493510871779,-0.0257250922286995,-0.258662427365295,0.306228102745896,2.66841321953441,466.029297,3.56048623748399
"116993",316925,1.12994272746642,0.403179224209343,0.743591833927108,0.530262083519373,0.0660111808290227,-0.0795839368091896,-0.95272513261582,0.528352522093771,2.57474771516721,375.619141,2.36903050262003
"57230",109708,0.939917722145856,1.18018894941883,0.0619437982926449,0.916075025862666,0.00602424923527155,-0.223147783326393,0.648239465334745,-0.41729703554465,2.54220460808705,348.501465,3.11194439141896
"92699",224927,0.955342871126697,0.766156656804393,0.902272636139347,0.846587965368723,0.60494733333268,0.696203004142056,0.153155760683453,0.574939325050216,2.51735668386549,329.121826,5.49960555264757
"95137",233452,2.61889272794765,2.44509899004946,2.33675744172205,1.98172545709191,1.70977539080224,1.88137768289254,1.40735286166756,1.075305331567,3.02390422423851,1056.584473,15.4562858837404
"58841",114572,0.816212721811575,1.16415487946938,0.658040412286161,-0.544180975597269,0.479769166361497,0.969628114941217,-0.0210406437986729,0.4570802092736,2.58745033482888,386.767822,3.97966388474749
"12976",28028,0.998652597980675,1.30123193906922,0.970524045255565,-0.575789916270247,0.733925963107141,0.853899619313844,0.556283922217073,0.296417264576738,2.62788119142935,424.503418,5.13514543525
"124809",349855,1.36039102380599,-0.124386086747131,0.668934775168752,0.468539765904489,-0.0436764234371882,0.896260930256943,0.231214137927678,0.200952496088475,2.31029701466813,204.313477,3.65823061896801
"29946",59699,1.1155351608692,0.982016960628958,0.824045153129986,0.492966874189235,0.836850394591395,0.720974102263491,0.636044448944746,-0.35172588046571,2.35983409411251,228.999268,5.2567072141513
"136555",400971,0.722426760726448,0.458760944623446,0.935474213850082,0.108828767382579,0.420914101321997,0.323053579132502,-0.356185233421632,0.10535381060745,2.56514480816348,367.404785,2.71862694422287
"101204",254880,0.700033157748238,0.474726478876209,0.548491499123434,0.853622842370604,0.136435487669925,0.156773509137695,-0.048409944875774,0.617009467503249,2.35980677433617,228.984863,3.43868249755358
"31712",61771,1.22473501307794,1.03188394822187,0.722074984634696,0.716472462289068,-0.0727395078543672,0.486910700232196,0.214653670171572,-1.27863462056436,2.65385692704028,450.668213,3.04535665020862
"128114",364276,1.0499977727033,0.994286350550265,0.324615561056726,0.952752352472323,0.297380528684315,0.511518534050519,0.92261482074359,0.104583041557451,2.35556179048755,226.757568,5.15774896181849
"109800",286453,0.814223082713549,-0.00655936044373466,0.669070369423669,-0.867785151447118,0.285358793315998,-1.35577811943461,0.229168933875621,-0.32672283331825,2.33874578875995,218.145264,-0.559024285314877
"54820",103055,0.877692167508252,0.705806173002676,0.243320372398077,0.219195897186472,0.748664326368522,-0.218434177026645,0.463666679022878,0.0606630954052429,2.41596765692828,260.595947,3.10057453386547
"135784",397436,1.3804379747134,-0.193685686940278,1.00117811813404,0.33451868940574,0.52587630027035,0.991102372780801,0.42109250732382,-0.464919914519468,2.31019009729093,204.263184,3.9956003611684
"114499",306302,0.904358065236431,0.669940161811599,0.397256412589913,1.03570787775808,0.105896279718271,0.4629252706082,-0.112849873669382,0.0963015747271474,2.71416433918108,517.802734,3.55953576878026
"16251",39964,0.3760167574761,-0.308486197654348,0.898488393656214,0.794143960311365,0.804550692369415,0.573613565157896,0.502640527377828,-0.241316664132685,2.46978175869437,294.972656,3.39965103456178
"82394",191075,0.699705857165011,0.411890298208706,0.345035770928252,-0.445194774115617,-0.282510074577428,0.813767274951851,0.0975273145582573,-0.282367769845355,2.58494239272422,384.540771,1.35785389727368
"113321",301268,1.05047816714599,0.842191092334738,0.199395309534988,0.485066652888786,0.802367624025296,1.25027551436465,0.0678133966322272,0.542795187064254,2.64038413218089,436.9021,5.24038294399093
"93733",228464,2.58112519512601,2.26575173849917,2.37027355464896,2.68044199952031,2.13664829390726,1.9653320780194,1.51422887409666,1.09984445453582,3.11811797260783,1312.556396,16.6136461883536
"141787",422701,0.613979907679854,0.915592243613812,0.968937785534558,0.6742550010943,0.257535306043885,0.717650867788718,0.575536295726715,-0.36529808338093,2.58034156359193,380.488525,4.35818932410091
"116372",314274,1.1988181583448,0.7223183686539,1.18248780862825,-1.04623064665051,0.520100818191028,0.433227707334591,-1.24769796750511,-0.57898046060409,2.36979726861577,234.313477,1.18404378639285
"100702",253001,0.94072332320193,0.862997910107394,0.594712572670264,0.628763998476438,0.125626982022139,0.83474499991432,-0.0534106885576513,0.0527504850011537,2.32126853755336,209.540771,3.98690958283599
"128683",366833,0.113726150760973,1.14444542565181,0.0142041529952777,0.743169486373326,0.126554776007555,0.816974869843995,0.756029802585571,0.547039227182147,2.44345780816745,277.624512,4.26214389140065
"75025",166777,1.22143820814952,-0.427446687369142,0.964619035775539,0.792949189782561,0.0972076632819906,0.505547447266403,0.399498584173819,0.134783166223506,2.48973366752904,308.840088,3.6885966072842
"42780",77448,0.913293393562952,0.677033506303344,0.857783686964592,0.855307468810512,-0.641895658846519,1.14298739821981,0.025355437560283,0.471779578061128,2.28423405431102,192.412842,4.3016448106361
"98163",243975,1.00786098697257,0.758055170029656,0.494762598088171,0.406508501328141,0.284197618720083,0.681164233756815,-0.501876991618477,0.0962222411111397,2.72912423555212,535.949951,3.22689435838809
"87097",206434,1.2443554104822,1.12769581437218,0.838796405732839,0.847425134357724,-0.539878268832003,0.535557402473178,-0.919341050418253,-1.0508638126023,2.36947903805717,234.141846,2.08374703556556
"34164",64851,0.6976210775601,0.700911557770402,0.172660716550448,-0.0113344890674973,0.834450397472108,0.565996255928007,0.62931997838928,0.47807420865328,2.36810021533908,233.399658,4.06769970325613
"40717",74091,0.497634734779324,0.666027999787633,0.548537311069189,0.295973057969701,0.579440940274622,0.311742420952873,0.439306793314301,0.658134890539053,2.63067785294724,427.24585,3.9967981486867
"119656",328193,0.995180965869319,0.74651868303655,0.817549041895624,0.0572746061184502,0.212881654257519,0.38875091317374,0.561888723113354,0.110210462908567,2.59966030044465,397.795898,3.89025505037312
"112701",298506,0.952780822969391,0.99866187709824,0.614839657659129,0.543209278127102,0.512523373298554,0.85652081409197,0.557289157815441,-0.633565835319106,2.52525712901826,335.163818,4.40225914574072
"133760",388786,0.579465416526075,0.418269132446105,0.854264918544481,0.430296985913015,0.931839515944705,0.612789894430319,0.342134569072271,-0.401795146247486,2.28184087901194,191.355469,3.76726528662948
"118371",322599,0.872136510442373,0.754592939762488,0.899219513308389,0.347794705702722,0.444120400318618,0.628415497841257,0.773356031645047,-0.386532403170013,2.62459981403527,421.308105,4.33310319585088
"60539",119484,0.703933143550131,1.08769657307577,0.954928875886379,-0.0735803751941395,0.865066646226091,0.406131410685596,0.390474793560965,-1.58905414131223,2.47225100062948,296.654541,2.74559692647856
"19496",47304,0.629791528700609,-0.0334964277195903,0.336756233729068,-0.461740539657834,0.449340297814383,0.137150527690609,0.0130408315668657,0.0426152782919834,2.66448221416809,461.830078,1.11345773041609
"33621",64157,0.362525826637222,0.609341228190095,0.48600419352591,0.29713607859711,0.248118252349281,0.0637648115101287,0.565381646118135,0.480263417329036,2.74452389283388,555.295166,3.11253545425692
"3371",5661,0.696264189675962,1.12043460561461,1.03520849185621,0.307636786418304,1.10918622241963,0.420068683396054,0.621040881313814,-2.12470717462899,2.66460387723473,461.959473,3.18513268606558
"81075",186644,1.22471272546313,1.2230699521879,0.14347010205093,0.108272351363782,0.403104728362059,0.562642301150767,0.019075976073846,-0.0416301354231043,2.69850152844906,499.460938,3.64271800122931
"22517",51277,1.18029043986886,-0.469248496390379,-0.602186823835125,0.821370377598769,-0.816562166684031,0.786603438767097,0.525799305101845,-1.83761484414276,2.40706044980879,255.305664,-0.411548769715717
"27666",57092,0.391640174724434,0.486154227898373,0.837336625945386,0.533039824235712,0.575067242162591,0.311563153319913,-1.88682569536564,0.0497996651631134,2.61782397328673,414.785889,1.29777521808388
"6321",11563,0.925553568422801,1.17982758971785,-0.0413816542184771,0.856061533521473,0.939543113200196,0.621802025224167,0.449636660272774,0.288198681666485,2.59626223766675,394.695557,5.21924151780727
"97831",242853,0.91914574286164,0.372810778477368,-0.0864605813082808,-0.404248126734974,0.663558178257987,1.08311530876196,-0.21241485197739,0.548721615398555,2.5031157621892,318.504639,2.88422806373687
"116463",314613,0.620812901682759,0.641161266163762,0.323838877985793,-0.0780441894372954,0.356102569398805,0.310050208011217,-0.807591463960551,-1.14767252418101,3.15377594798678,1424.872314,0.218657645663482
"107638",278068,0.803220442621204,0.282578386714968,0.866580610395563,0.416519686781286,0.931054766201232,0.776101836401375,-0.764173709033883,0.250007226451495,2.58898910084353,388.140625,3.56188924653324
"108151",280060,0.513432029980206,1.21845614863637,-0.998097619900213,0.169169324523552,-0.13684553600005,0.592701370263091,-0.448478032219873,0.394497384413137,2.75113206733324,563.809082,1.30483506969622
"56011",106306,1.12241098835177,0.302590215569708,0.574657820968578,0.318399782829522,-0.177833228749862,0.382978633305694,-0.284712997533595,0.187259501585242,2.59100751025267,389.94873,2.42575071632706
"1204",2285,1.53771320242873,0.921710920113789,0.488574686638263,0.953041183318939,0.425544490854437,1.04488521632259,0.217133208534331,0.348531883238591,2.74851602500536,560.423096,5.93713479144966
"140959",419317,2.69563321181948,2.33748525029223,1.99725256700325,1.67628559264405,1.13290776498286,0.923173167916131,0.630962734658964,0.668054570882048,3.12254960120128,1326.018555,12.061754860199
"40229",73349,2.66357478173659,2.42853182503032,2.27304951197365,1.80014630017261,1.44700727397266,1.47361160564355,1.04894677536421,0.667980230424198,3.19970751520564,1583.826172,13.8028483043178
"101927",257371,2.63483297285803,2.23917612948804,1.95230330801115,1.45019150657894,0.554992577034208,0.611816421804821,0.275450260480634,0.0477392945908675,2.98833541114738,973.498779,9.76650247084668
"54870",103193,2.66774093099119,2.2887209257611,2.1254117665166,2.33015370124671,1.95623536143503,2.09460266885113,1.58293967348662,1.18654336175672,3.13262469481043,1357.140137,16.2323483900451
"92224",223384,1.02182497164157,0.459512505343535,0.0226431968906992,0.612597811727202,0.28997091016697,0.469895177394232,0.267028739818207,-1.01810441314337,2.26517609795176,184.151855,2.12536889983904
"93396",227288,0.81900751391954,0.829735600656851,0.593547783518863,-0.926780366690062,0.299169188826096,0.758100274912006,0.42990482134584,-0.0858240334701932,2.30826993464774,203.362061,2.71686078301894
"24704",53804,0.511773103000133,0.640519001321589,0.542205150173673,-0.492521939969496,0.220140004895409,-0.104040167453083,0.208662747185999,0.367899846314432,2.61690070316732,413.905029,1.89463774546866
"18818",46211,1.14111365308491,0.66207119830336,0.464723770784193,0.623483332730021,0.614386725518212,0.262020378850915,0.102966470098052,0.520247783766936,2.52182066737796,332.522217,4.3910133131366
"17133",42735,1.11566628415057,0.27755581227995,0.0727460557063391,-0.960027012055365,-0.627609094862382,-1.45516331459161,0.335566410603472,0.178634841632574,2.40196986185761,252.330566,-1.06263001713646
"107757",278540,0.73524021917498,0.909389767463214,0.389700735027418,0.577218039112577,0.584878271689359,0.303839459969237,0.404301636544275,0.0630198180602522,2.53765525710635,344.869873,3.96758794704131
"134927",393580,0.42978973426827,1.03286226812195,0.0463296872963553,0.647089918117318,-0.527129508520704,0.64041534365073,0.352876063131307,-0.102794213721009,2.54716543795612,352.505127,2.51943929234422
"93089",226232,1.03802855446028,1.0609539985387,0.476878850761765,0.799826618228512,0.642294825353896,0.594683860934904,0.414424286664559,-1.37570758850343,2.5656097647866,367.79834,3.65138340643919
"80457",184599,2.82765984808678,2.45392072893926,2.52869874540605,2.79894764410233,2.2745529167672,2.1498172292373,1.68162862713487,1.26529898596134,3.2484078872696,1771.772217,17.9805247256351
"107212",276372,2.81715590792054,2.62668870737931,2.49220380742672,2.03962833414592,1.69924502542029,1.73908315946299,1.2638620795721,0.990916419717178,3.092602523676,1237.66333,15.6687834410451
"92144",223107,0.637026368390264,1.16559022871929,0.738773822112607,0.926388497923488,0.339753652794676,0.826451826998844,0.411505730790156,-0.342710800473645,2.85339858393028,713.507568,4.70277932725568
"79979",183004,2.70827041610001,2.41538793799625,2.2068371945157,1.87229532382041,1.66320732037126,1.75583454060655,1.34605982457323,0.873199424308957,3.18050346541796,1515.316895,14.8410919822924
"4895",8774,1.26961662548561,0.244838247706715,0.192817421276469,0.372958190308475,0.863180114408819,0.853821974149905,0.530773638014187,0.16271103829368,2.43784535864223,274.059814,4.49071724964386
"124958",350460,0.524656490895141,0.397803445017996,0.583439553549635,1.06691262792396,0.123914005095215,0.892610772189739,-0.0134732410828871,-0.133023064538721,3.0287475347775,1068.433594,3.44284058905008
"115001",308521,0.450375220213105,0.835212901973572,1.12890749000519,0.0506225529698927,1.0836103917543,-0.274057347778371,-0.696039738489266,0.346650227480351,2.57547566367467,376.249268,2.92528169812878
"135702",397007,0.800993784128384,0.950301117471007,-0.115426652942707,0.640428165547233,0.183814008231479,0.895119926343982,-0.231286440168267,0.502800207112884,2.64754723636435,444.167969,3.626744115724
"13689",30545,1.30193267172659,1.24505325719885,-0.0636637312229049,0.688175551668969,0.623898075802004,0.912986369126164,0.662396272682298,0.324917994766928,2.30750857236962,203.005859,5.6956964617489
"128533",366163,2.76787689834314,2.57514103215884,2.53203887242111,2.46286039358501,2.06790486770675,2.05245310907126,1.54625995928595,1.25478466327181,3.0094626190418,1022.027588,17.2593197958439
"5366",9707,1.19365789621014,0.858286172601907,0.462126703764769,0.378167427502053,0.899313000383999,0.476160111609621,-0.0787188817770168,-0.272210761691604,2.54194896939335,348.296387,3.91678166860386
"133510",387729,0.416570282399881,0.93587177910441,0.801540906190318,0.767728237789703,0.31986629411967,0.713093784691646,0.258671517378523,0.160946981847607,2.40009214339672,251.241943,4.37428978352176
"94901",232612,1.0589134210437,0.993274166534967,0.209562998751121,0.755191561785931,0.894166803705152,0.96544085002754,0.425169546990916,0.437737406985363,2.17082230344705,148.191162,5.73945675582469
"28357",57874,1.02018831778243,0.984455525058677,1.02628503699537,0.466027122156488,0.134471957828565,0.510319627961476,-0.0650003794101447,-0.74737509418279,2.58925126626303,388.375,3.32937211419007
"131944",381020,2.73023858627169,2.3953791116467,2.53526312955678,2.82592222056469,2.36215148562601,2.24025444449803,1.74595530527624,1.33877110366975,3.12377167346039,1329.755127,18.1739353871099
"22690",51482,0.851427935125,1.09218288122845,-0.0126555538968273,0.400974827009587,0.681128577633151,0.832295097782771,-0.0727857235438137,0.348378277927695,2.67782229843631,476.236084,4.12094631926601
"71224",153770,1.00351589251039,0.854934615183841,0.483985324762506,0.148679451514251,0.877565352677386,0.274575310486443,0.101878991473398,-0.036381202744521,2.66235934895906,459.578125,3.7087537358637
"52483",97216,0.682897081643631,1.29242104976201,-0.614914119103306,0.689366761194488,-0.0322148177724358,0.631264230286202,0.493650408513049,0.400771564912558,2.26608658609708,184.53833,3.5432421594362
"14980",35463,0.455550738406831,0.332635968487201,0.875645430707874,0.181740144966897,0.463298449455527,0.3174318963766,0.725678748839433,-0.101700547865018,2.55090760134038,355.555664,3.25028082937534
"102329",258751,0.890105607617215,0.339232350574999,0.110598463433155,0.668908805481222,0.263629441700768,0.247679466161759,-0.719979651227052,0.0528873887594499,2.23515410304876,171.851807,1.85306187250152
"97264",240866,0.00349456774410999,-0.234622810782593,-1.47920215967762,1.02300292591619,-0.188376741867605,0.340214810287253,0.242955400786988,0.406701776038256,2.60080199385343,398.843018,0.114167768444975
"77521",175116,0.531482876768009,0.584241868133774,-0.114252158587332,-0.0990754748957253,-0.798594681521344,-0.736224316937636,0.0469109202692566,-0.304754798181358,2.25295016378594,179.040039,-0.890265764952356
"78678",178787,1.12518835161523,0.605007080437966,0.470427250832272,0.708695752996033,0.2561667130707,0.136944313819497,-0.325670805424712,-0.0344902144671541,2.74727446054601,558.823242,2.94226844287983
"4852",8666,0.870520364867555,1.00176035794787,0.807345913211515,0.617990117144943,0.516675753257247,0.376181349977676,0.19858588980816,-0.728560359885043,2.25650363845213,180.510986,3.66049938632992
"125510",352897,2.74403638405898,2.401358620724,2.51637218468618,2.82514661225252,2.32629394129396,2.20147847180293,1.68303456786141,1.30706996365867,3.06211529791323,1153.759521,18.0047907463386
"31570",61606,0.214214990044255,0.90289293546046,0.604794908632324,0.929085463938828,0.661794518590733,0.0785655593171173,0.338052491570494,-0.17238198364704,2.39272184975197,247.01416,3.55701888390717
"125414",352443,-0.19307286827676,0.850046997862799,1.00004577222624,0.845052995136337,0.705009072907503,0.452398466710121,-0.402983106086118,0.100396395210241,2.47470415004225,298.334961,3.35689372569036
"95614",235155,0.74222159193907,1.00888432877648,0.014385693329972,-0.374491028944037,-0.43570567100153,0.268652141923332,-0.0333547776295206,-0.704553859647892,2.60187227909253,399.827148,0.48603841874587
"40944",74457,-0.691045217019904,0.104392525878397,0.279510213928129,-0.0876519791271215,0.679873228907325,0.446853918753058,0.555764728530689,-0.915102141538645,2.58990653370102,388.961426,0.372595278311929
"13024",28169,0.440964309482226,1.01902368649778,0.0420704450451305,0.92361736173075,0.731560402171975,0.00521570094726779,-0.100970041877713,0.560306398681807,2.0919072792408,123.568359,3.62178826267922
"58286",112814,0.782016231905547,0.530347512524053,0.856772982021076,0.59850982027312,0.919411377042285,0.216598133545978,0.616883464513162,0.412191487131882,2.56785512913897,369.704834,4.9327310089571
"51936",95875,0.894538581590813,0.648497401972474,-0.944701959357382,0.507856141443873,-0.0981914417584015,0.458072218251325,0.383614144117713,-0.380152529066538,2.52438978226697,334.495117,1.46953255719388
"19060",46610,0.678474310026671,0.616763197757254,0.602575410055885,0.379326914613405,0.0982019396287832,-0.521143590592981,0.457139784659526,0.426329860808331,2.72651191508903,532.73584,2.73766782695687
"47028",85326,0.0490159511802023,0.708471550705679,0.152711727983008,-0.52621241244554,-1.33336971642801,0.458535116789812,0.194570671634851,-0.0717004406848767,2.23603856441571,172.202148,-0.367977551264877
"66491",138794,-0.580857456818353,0.463338200415651,0.696697748070659,0.465481597596879,0.31918999396873,0.811902479818401,0.55857070214386,-0.558438393134059,2.49758052850811,314.470947,2.17588487206177
"103934",264356,1.25727886405587,0.654154682159892,0.520556367577721,0.366472828180391,0.914156121601471,0.0923149266205828,-0.359544402829235,0.423259312275127,2.83663312782117,686.488281,3.86864869964182
"45540",82341,1.25692738794408,0.501893484107307,0.970958688705628,-0.206897909745234,0.0613374813832832,-1.6998177053531,0.175929671451255,-1.54594826070988,2.51813914261837,329.715332,-0.485617162216655
"79568",181711,2.80726962688598,2.545778326377,2.39677334386383,1.93553888453643,1.75884196838404,1.87406782883827,1.40616722536316,0.885571700054847,3.15285157487918,1421.842773,15.6100089043036
"122589",340547,0.506479055135599,1.1086613425437,0.428920027096274,-0.0529134602935977,0.711803602877951,0.747062056148391,-0.080872725250708,0.526369263354567,2.99804115791655,995.499756,3.89550916161218
"1814",3440,0.626767777914209,0.832129953215063,0.651656790096244,0.860970417784766,0.389556950718067,0.538485634468986,0.610819268807082,0.399173042691276,2.46456871624486,291.453125,4.90955983569569
"98374",244747,0.606029917410146,-0.381574283631289,-0.119975711890095,0.479109384945366,0.018567777296642,0.436726704330413,0.579548899903857,0.25171558366662,2.46008517310315,288.459717,1.87014827203166
"16879",42150,2.51811225023636,2.07051707432402,1.49896204431145,1.14207101278822,0.550807963330633,0.388421118228588,0.179670401700284,0.428776200912807,3.12120482669393,1321.918945,8.77733806583236
"102867",260618,1.15774269785627,0.736488929431351,0.229680306801177,0.848077787811397,0.209277696246709,0.88907037209089,0.330449895406649,-2.09685572959046,2.38550459568189,242.943115,2.30393195605398
"55758",105593,1.31301721689023,0.360787231491174,0.367869501307446,-0.56445184488204,-0.206968547829648,0.669304418832597,0.235088121855173,-0.390233827665277,2.53987701221321,346.638672,1.78441226999966
"135232",394924,0.36652885612925,-1.68029030571202,1.07769424852632,0.825939566977329,0.214810745072576,0.377935376430323,0.397623553304378,0.176416857832824,2.51288474968873,325.750244,1.75665889856098
"138159",407729,0.746062546621912,0.719883335344504,0.909306024030935,0.230764564281772,0.964083424620447,0.84103062135621,-1.39489975636343,-0.130079237956966,2.37878502273027,239.213135,2.88615152193539
"11614",24362,0.669710450111186,1.03438513544441,1.06191495241842,-0.275653665690639,-0.456853637279454,0.404990991651908,0.551153576247684,-0.00258215879155441,2.28516817788936,192.827148,2.98706564411196
"104113",265016,-0.105999247617652,0.662023253113284,-0.757237505498653,0.608727837345726,0.281238642243957,0.619932086557384,0.250483433948996,0.100371234473336,3.18159832689701,1519.141846,1.65953973456638
"92648",224782,2.76452191212465,2.42417109033459,2.51141911404652,2.81831016100834,2.30401868288644,2.15611225672584,1.72188335962623,1.27409304676849,3.07895437324907,1199.373291,17.9745296235211
"97775",242630,1.58345307360411,1.08679931359702,0.746769992019591,0.661007027348986,0.605190692018821,0.571000575820488,0.594753097158632,0.788308963598604,2.62885919408122,425.460449,6.63728273516625
"86765",205385,0.890830582742506,0.787771454028367,0.369650305710347,-0.192959076844356,0.191124472200131,0.750484866715457,-0.225307162373962,0.215813307439642,2.69440830485039,494.775635,2.78740874961813
"143017",427660,1.30899450419493,0.917430512446182,0.217916181068507,0.241295892117809,0.259476331139443,0.0433489149084066,-0.0184260070861426,0.0409178602591229,2.82024059678761,661.05957,3.01095418904826
"39384",72080,0.867112777249859,0.806298574468616,0.811440608466803,0.300611351216302,0.856575440747758,0.276384359575253,0.411492092170486,0.55172256640088,2.54066668052051,347.269531,4.88163777029596
"37656",69574,1.19164126307964,0.426521183334904,0.83856935278252,0.521911145814747,0.277883455137323,1.08593230301878,0.205544572408651,0.463776415269605,2.58475982206224,384.37915,5.01177969084617
"96336",237683,0.85581621565708,1.06491820976197,1.08010964320786,0.845261428085219,0.470332857942019,0.341861288627777,-0.126882930566951,0.447096760477351,2.42575012562181,266.532471,4.97851347319233
"47185",85681,0.5683573379365,0.863013270362443,0.770642100994748,0.697440247033543,-0.32829688256138,0.896713067211275,-0.877751346021946,0.00492509628786651,2.58881341656178,387.983643,2.59504289124305
"112979",299704,-0.124664927886991,0.590683151269091,0.300594831795657,0.197729786029035,0.908771665851431,0.286554814858827,0.0150767010496503,0.317639273284438,2.82449352044272,667.564941,2.49238529625114
"109813",286518,1.26145662798876,1.16316468586326,0.432804516178116,0.752444896818345,-0.940970786031134,0.849229621886071,-0.802531977420815,-0.114640476434621,2.64215743475008,438.689697,2.60095710884798
"109500",285286,1.15658706715859,0.316172968940003,0.819745835537842,0.668488140934388,0.720254672274432,0.720547347899817,0.583932259308603,0.267892762627026,2.48287986226155,304.004395,5.2536210546807
"128788",367244,0.320397439326908,0.979571864210639,-0.636408701289883,-0.16008975877121,0.627382449602648,0.188101835269136,0.44401573783316,-0.276039723105789,2.38205267668712,241.019775,1.48693114307561
"129568",370578,2.85536781250221,2.62407804916565,2.5522224134092,2.49578165278676,2.04241493160685,1.93151036934519,1.47139807083784,1.11764462840012,3.09880540033919,1255.467285,17.0904179280538
"27204",56573,0.689915559299471,0.821087737355427,1.02246944780924,-0.276734835375545,0.057392206676608,0.338902910063921,0.449946999194768,0.39301631478567,2.31803019995292,207.984131,3.49599633980956
"60126",118391,0.728077125454062,-0.231337484246308,-0.961209014717626,0.378700711215211,0.235640541015772,0.70305533298171,0.513997962521913,0.169756995053369,2.45785234100523,286.980469,1.5366821692781
"77274",174310,0.456283418209419,1.11387733452811,0.268653779604634,0.592826047426307,0.843718828596287,0.809165843085932,-0.132016615196549,0.132573446809592,2.48853970107343,307.992188,4.08508208306373
"57730",111119,0.858085163807747,0.835015972071911,0.710927799447548,0.606107264612535,-0.420979374290375,0.894791864040608,0.621549946707827,-0.530527032021632,2.61415437815773,411.295898,3.57497160437617
"68249",144052,1.07666810949543,0.865757590470028,0.437487846163742,-0.331295469068718,0.369144025844208,0.428589592715086,0.59337313876656,0.380665565547978,2.41147831167827,257.916016,3.82039039993432
"124661",349150,0.96027580071894,1.05795510638574,-0.0301434929959667,0.0172758918363115,-0.758710087902389,0.446403409872517,0.371117572284401,0.325842492674479,2.45139286317373,282.743652,2.39001669287403
"89886",215588,0.584736037865898,0.886292258014345,0.74810573591654,0.39400577479034,0.482062667794865,0.876421657056163,0.394812975586762,-0.33024811291783,2.39154111808022,246.343506,4.03618899410708
"94794",232216,0.704920663365714,0.723997504171443,0.745726759126333,-0.524556912482057,0.723291610734165,0.28907587889822,0.366488329969509,0.2164285116322,2.42640799923595,266.936523,3.24537234541553
"61424",122411,0.948831457219441,-0.532916027420782,0.193371463566704,0.850688192496177,-0.131279170106736,0.458829047562796,0.666243651941582,0.42833309816795,2.19933366873809,158.246338,2.88210171342713
"58515",113571,1.08504174222069,0.451697726037204,1.0197225079689,0.501711173419828,0.912516925817339,0.910979964620677,0.695941732346658,-0.256974186574891,2.53097748505814,339.607666,5.32063758585641
"46578",84416,0.525035991417591,0.66682487336861,0.317311229364189,0.629317531147952,0.27956542953569,0.277263933290476,-1.14565751543578,-0.0971690383224893,2.22560896299736,168.115967,1.45249243436624
"116021",312797,0.509417868238902,1.13245495003591,0.424624739153691,-0.475649322147742,0.382161182795874,0.58710634757747,0.245556835291047,0.0836996559558528,2.41902063945895,262.434326,2.889372256901
"35350",66378,0.683552039837285,0.997397263468898,0.662652455280658,0.353650459056229,0.268641145903225,0.685913541958206,0.0170684155134906,-0.0769441473023176,2.38127685010178,240.5896,3.59193117371567
"142608",425978,1.26006317926454,0.316307369837765,0.452581249328247,-0.470319459364834,-0.208472154220847,-0.178117838054277,-0.654442002978665,0.462885481832918,2.73399165747182,541.990479,0.980485825644849
"91698",221610,1.52351702331037,0.402492486017396,-0.140740982015296,0.307642774704691,0.627068611428748,0.705184896145229,0.28065666378302,0.472332476305291,2.69854971406056,499.516357,4.17815394967945
"17694",43976,2.65151337950227,2.30364743501732,2.30706109569282,2.59347884433114,2.10087247172046,2.01854658388826,1.5361995216065,1.23213270831712,3.08387434935415,1213.037842,16.7434520400759
"24213",53259,-0.0211806132671577,0.621761250106418,-0.214743502872255,-0.098409830032055,-0.657117605236622,0.54409583830772,0.501546713591392,0.217549215085498,2.72018555716148,525.031738,0.89350146568294
"103521",263023,1.06654879357516,1.04321710900835,0.772866360610093,0.331874521092617,0.788059076449273,0.393448142581462,0.165720808963439,0.0636710539307176,2.43106678214923,269.81543,4.62540586621111
"74713",165695,0.169711750046405,0.838160660691953,0.471584467696634,0.350487977284022,0.342298691790823,0.432271937051435,0.0601597372660059,0.294042306645274,2.42568209508854,266.490723,2.95871752847255
"102830",260463,2.60538791412249,2.19312468465656,2.01365836499666,2.18274059336846,1.66426378673271,1.22680334449049,0.827991767862462,0.523582730335126,3.03268209836412,1078.157227,13.237553186565
"2715",4715,1.07741380360603,0.793664197529336,0.411172556528274,0.554585215077659,0.554714668063922,0.128100265220227,0.482991998426118,0.501751252774331,2.41986825493426,262.947021,4.50439395722589
"24789",53898,0.482203052714118,0.553002384780933,-0.497288906046506,0.719511100712982,0.807162132419349,0.35564573104273,-1.46648213798303,0.134978632472732,2.28823819587279,194.195068,1.08873199011331
"117629",319529,1.20342811646412,0.807403502161929,-0.391567039498542,0.617426349136883,0.691750285730584,0.993156913593482,0.540979678603079,0.394038729683518,2.40451760278114,253.815186,4.85661653587505
